"","Price"
"2018-11-05",5830
"2018-11-06",5870
"2018-11-07",5940
"2018-11-08",5940
"2018-11-09",5980
"2018-11-12",5960
"2018-11-13",5970
"2018-11-14",5990
"2018-11-15",5870
"2018-11-16",5900
"2018-11-19",5870
"2018-11-20",5810
"2018-11-21",5830
"2018-11-22",5710
"2018-11-23",5630
"2018-11-26",5540
"2018-11-27",5550
"2018-11-28",5480
"2018-11-29",5470
"2018-11-30",5520
"2018-12-03",5720
"2018-12-04",5890
"2018-12-05",5760
"2018-12-06",5530
"2018-12-07",5340
"2018-12-10",5280
"2018-12-11",5290
"2018-12-12",5370
"2018-12-13",5460
"2018-12-14",5270
"2018-12-17",4915
"2018-12-18",4675
"2018-12-19",4800
"2018-12-20",4845
"2018-12-21",4820
"2018-12-24",4945
"2018-12-26",4845
"2018-12-27",4790
"2018-12-28",4770
"2019-01-02",4675
"2019-01-03",4695
"2019-01-04",4640
"2019-01-07",4760
"2019-01-08",4730
"2019-01-09",4780
"2019-01-10",4835
"2019-01-11",4880
"2019-01-14",4880
"2019-01-15",4915
"2019-01-16",4800
"2019-01-17",4970
"2019-01-18",4980
"2019-01-21",4820
"2019-01-22",4855
"2019-01-23",4890
"2019-01-24",4915
"2019-01-25",5060
"2019-01-28",5040
"2019-01-29",5050
"2019-01-30",4980
"2019-01-31",4910
"2019-02-01",4995
"2019-02-07",5130
"2019-02-08",5160
"2019-02-11",5110
"2019-02-12",5070
"2019-02-13",5110
"2019-02-14",5110
"2019-02-15",5030
"2019-02-18",5130
"2019-02-19",5070
"2019-02-20",5030
"2019-02-21",4980
"2019-02-22",4950
"2019-02-25",5000
"2019-02-26",4985
"2019-02-27",5020
"2019-02-28",4825
"2019-03-04",4940
"2019-03-05",4840
"2019-03-06",4790
"2019-03-07",4810
"2019-03-08",4805
"2019-03-11",4765
"2019-03-12",4710
"2019-03-13",4750
"2019-03-14",4785
"2019-03-15",4710
"2019-03-18",4745
"2019-03-19",4790
"2019-03-20",4775
"2019-03-21",4730
"2019-03-22",4760
"2019-03-25",4615
"2019-03-26",4575
"2019-03-27",4545
"2019-03-28",4555
"2019-03-29",4595
"2019-04-01",4590
"2019-04-02",4590
"2019-04-03",4580
"2019-04-04",4550
"2019-04-05",4520
"2019-04-08",4515
"2019-04-09",4505
"2019-04-10",4500
"2019-04-11",4500
"2019-04-12",4575
"2019-04-15",4700
"2019-04-16",4625
"2019-04-17",4575
"2019-04-18",4505
"2019-04-19",4530
"2019-04-22",4525
"2019-04-23",4535
"2019-04-24",4490
"2019-04-25",4475
"2019-04-26",4500
"2019-04-29",4495
"2019-04-30",4535
"2019-05-02",4570
"2019-05-03",4530
"2019-05-07",4405
"2019-05-08",4410
"2019-05-09",4375
"2019-05-10",4295
"2019-05-13",4150
"2019-05-14",4130
"2019-05-15",4240
"2019-05-16",4205
"2019-05-17",4165
"2019-05-20",4240
"2019-05-21",4265
"2019-05-22",4170
"2019-05-23",4235
"2019-05-24",4175
"2019-05-27",4165
"2019-05-28",4160
"2019-05-29",4100
"2019-05-30",4030
"2019-05-31",3980
"2019-06-03",4025
"2019-06-04",4035
"2019-06-05",4000
"2019-06-07",3910
"2019-06-10",3890
"2019-06-11",3950
"2019-06-12",4045
"2019-06-13",3975
"2019-06-14",4010
"2019-06-17",4000
"2019-06-18",3990
"2019-06-19",4015
"2019-06-20",4265
"2019-06-21",4125
"2019-06-24",4150
"2019-06-25",4185
"2019-06-26",4330
"2019-06-27",4390
"2019-06-28",4365
"2019-07-01",4400
"2019-07-02",4445
"2019-07-03",4390
"2019-07-04",4390
"2019-07-05",4420
"2019-07-08",4275
"2019-07-09",4295
"2019-07-10",4290
"2019-07-11",4305
"2019-07-12",4310
"2019-07-15",4320
"2019-07-16",4285
"2019-07-17",4205
"2019-07-18",4295
"2019-07-19",4270
"2019-07-22",4260
"2019-07-23",4255
"2019-07-24",4180
"2019-07-25",4100
"2019-07-26",4030
"2019-07-29",3935
"2019-07-30",3900
"2019-07-31",3875
"2019-08-01",3775
"2019-08-02",3670
"2019-08-05",3390
"2019-08-06",3460
"2019-08-07",3400
"2019-08-08",3545
"2019-08-09",3570
"2019-08-12",3635
"2019-08-13",3600
"2019-08-14",3540
"2019-08-16",3475
"2019-08-19",3500
"2019-08-20",3610
"2019-08-21",3680
"2019-08-22",3690
"2019-08-23",3635
"2019-08-26",3585
"2019-08-27",3540
"2019-08-28",3575
"2019-08-29",3600
"2019-08-30",3670
"2019-09-02",3730
"2019-09-03",3730
"2019-09-04",3710
"2019-09-05",3660
"2019-09-06",3625
"2019-09-09",3700
"2019-09-10",3780
"2019-09-11",3800
"2019-09-16",3870
"2019-09-17",3850
"2019-09-18",3910
"2019-09-19",3930
"2019-09-20",3925
"2019-09-23",3950
"2019-09-24",3995
"2019-09-25",3945
"2019-09-26",3900
"2019-09-27",3825
"2019-09-30",3820
"2019-10-01",3770
"2019-10-02",3745
"2019-10-04",3710
"2019-10-07",3700
"2019-10-08",3755
"2019-10-10",3705
"2019-10-11",3730
"2019-10-14",3780
"2019-10-15",3765
"2019-10-16",3760
"2019-10-17",3730
"2019-10-18",3700
"2019-10-21",3715
"2019-10-22",3695
"2019-10-23",3625
"2019-10-24",3685
"2019-10-25",3635
"2019-10-28",3740
"2019-10-29",3700
"2019-10-30",3665
"2019-10-31",3665
"2019-11-01",3650
"2019-11-04",3760
"2019-11-05",3700
"2019-11-06",3730
"2019-11-07",3830
"2019-11-08",3860
"2019-11-11",4090
"2019-11-12",4045
"2019-11-13",4050
"2019-11-14",3975
"2019-11-15",4035
"2019-11-18",4060
"2019-11-19",4030
"2019-11-20",3990
"2019-11-21",3935
"2019-11-22",3940
"2019-11-25",4010
"2019-11-26",4095
"2019-11-27",4075
"2019-11-28",4010
"2019-11-29",3965
"2019-12-02",3960
"2019-12-03",3875
"2019-12-04",3790
"2019-12-05",3780
"2019-12-06",3775
"2019-12-09",3805
"2019-12-10",3835
"2019-12-11",3835
"2019-12-12",3920
"2019-12-13",4105
"2019-12-16",4095
"2019-12-17",4175
"2019-12-18",4180
"2019-12-19",4215
"2019-12-20",4215
"2019-12-23",4320
"2019-12-24",4435
"2019-12-26",4460
"2019-12-27",4070
"2019-12-30",4000
"2020-01-02",3955
"2020-01-03",3935
"2020-01-06",3830
"2020-01-07",3810
"2020-01-08",3705
"2020-01-09",3710
"2020-01-10",3740
"2020-01-13",3810
"2020-01-14",3880
"2020-01-15",3855
"2020-01-16",3830
"2020-01-17",3780
"2020-01-20",3735
"2020-01-21",3675
"2020-01-22",3705
"2020-01-23",3660
"2020-01-28",3530
"2020-01-29",3585
"2020-01-30",3535
"2020-01-31",3595
"2020-02-03",3635
"2020-02-04",3575
"2020-02-05",3560
"2020-02-06",3625
"2020-02-07",3610
"2020-02-10",3610
"2020-02-11",3610
"2020-02-12",3610
"2020-02-13",3670
"2020-02-14",3700
"2020-02-17",3700
"2020-02-18",3670
"2020-02-19",3575
"2020-02-20",3585
"2020-02-21",3505
"2020-02-24",3365
"2020-02-25",3385
"2020-02-26",3345
"2020-02-27",3320
"2020-02-28",3210
"2020-03-02",3250
"2020-03-03",3325
"2020-03-04",3265
"2020-03-05",3285
"2020-03-06",3195
"2020-03-09",3070
"2020-03-10",2970
"2020-03-11",2940
"2020-03-12",2650
"2020-03-13",2410
"2020-03-16",2375
"2020-03-17",2280
"2020-03-18",2080
"2020-03-19",1700
"2020-03-20",1705
"2020-03-23",1565
"2020-03-24",1615
"2020-03-25",1950
"2020-03-26",2375
"2020-03-27",2370
"2020-03-30",2330
"2020-03-31",2350
"2020-04-01",2270
"2020-04-02",2310
"2020-04-03",2340
"2020-04-06",2455
"2020-04-07",2525
"2020-04-08",2835
"2020-04-09",2915
"2020-04-10",3105
"2020-04-13",2910
"2020-04-14",2930
"2020-04-16",2830
"2020-04-17",2955
"2020-04-20",2965
"2020-04-21",2915
"2020-04-22",2940
"2020-04-23",2955
"2020-04-24",2945
"2020-04-27",2975
"2020-04-28",2970
"2020-04-29",2955
"2020-05-04",2975
"2020-05-06",3025
"2020-05-07",3030
"2020-05-08",3060
"2020-05-11",3130
"2020-05-12",3070
"2020-05-13",3190
"2020-05-14",3125
"2020-05-15",3200
"2020-05-18",3160
"2020-05-19",3165
"2020-05-20",3215
"2020-05-21",3220
"2020-05-22",3100
"2020-05-25",3105
"2020-05-26",3100
"2020-05-27",3155
"2020-05-28",3105
"2020-05-29",2935
"2020-06-01",3065
"2020-06-02",3140
"2020-06-03",3175
"2020-06-04",3115
"2020-06-05",3210
"2020-06-08",3180
"2020-06-09",3190
"2020-06-10",3200
"2020-06-11",3165
"2020-06-12",3030
"2020-06-15",2850
"2020-06-16",3020
"2020-06-17",2980
"2020-06-18",3025
"2020-06-19",2985
"2020-06-22",2955
"2020-06-23",2970
"2020-06-24",2990
"2020-06-25",2965
"2020-06-26",2985
"2020-06-29",2915
"2020-06-30",2905
"2020-07-01",2910
"2020-07-02",2905
"2020-07-03",2960
"2020-07-06",2955
"2020-07-07",2930
"2020-07-08",2920
"2020-07-09",2920
"2020-07-10",2920
"2020-07-13",2915
"2020-07-14",2875
"2020-07-15",2885
"2020-07-16",2880
"2020-07-17",2885
"2020-07-20",2915
"2020-07-21",2980
"2020-07-22",3060
"2020-07-23",3015
"2020-07-24",2985
"2020-07-27",2995
"2020-07-28",3005
"2020-07-29",3005
"2020-07-30",3030
"2020-07-31",2990
"2020-08-03",2990
"2020-08-04",3010
"2020-08-05",3005
"2020-08-06",3035
"2020-08-07",3010
"2020-08-10",3045
"2020-08-11",3070
"2020-08-12",3220
"2020-08-13",3205
"2020-08-14",3095
"2020-08-18",2985
"2020-08-19",3060
"2020-08-20",2940
"2020-08-21",2965
"2020-08-24",2960
"2020-08-25",3010
"2020-08-26",3000
"2020-08-27",2960
"2020-08-28",2985
"2020-08-31",2980
"2020-09-01",3015
"2020-09-02",3025
"2020-09-03",3025
"2020-09-04",3000
"2020-09-07",3020
"2020-09-08",3025
"2020-09-09",3020
"2020-09-10",3100
"2020-09-11",3100
"2020-09-14",3135
"2020-09-15",3140
"2020-09-16",3140
"2020-09-17",3145
"2020-09-18",3115
"2020-09-21",3115
"2020-09-22",3075
"2020-09-23",3060
"2020-09-24",3020
"2020-09-25",3030
"2020-09-28",3045
"2020-09-29",3065
"2020-10-05",3040
"2020-10-06",3065
"2020-10-07",3070
"2020-10-08",3075
"2020-10-12",3070
"2020-10-13",3070
"2020-10-14",3060
"2020-10-15",3085
"2020-10-16",3110
"2020-10-19",3190
"2020-10-20",3225
"2020-10-21",3235
"2020-10-22",3445
"2020-10-23",3430
"2020-10-26",3485
"2020-10-27",3260
"2020-10-28",3345
"2020-10-29",3250
"2020-10-30",3150
"2020-11-02",3215
"2020-11-03",3280
"2020-11-04",3260
"2020-11-05",3275
"2020-11-06",3325
"2020-11-09",3345
"2020-11-10",3450
"2020-11-11",3500
"2020-11-12",3450
"2020-11-13",3425
"2020-11-16",3545
"2020-11-17",3525
"2020-11-18",3530
"2020-11-19",3485
"2020-11-20",3475
"2020-11-23",3535
"2020-11-24",3620
"2020-11-25",3620
"2020-11-26",3555
"2020-11-27",3540
"2020-11-30",3660
"2020-12-01",3615
"2020-12-02",3625
"2020-12-03",3620
"2020-12-04",3610
"2020-12-07",3580
"2020-12-08",3580
"2020-12-09",3555
"2020-12-10",3560
"2020-12-11",3615
"2020-12-14",3645
"2020-12-15",3690
"2020-12-16",3920
"2020-12-17",3845
"2020-12-18",3780
"2020-12-21",3705
"2020-12-22",3710
"2020-12-23",3680
"2020-12-24",3725
"2020-12-28",3710
"2020-12-29",3520
"2020-12-30",3520
"2021-01-04",3495
"2021-01-05",3500
"2021-01-06",3580
"2021-01-07",4200
"2021-01-08",4150
"2021-01-11",4070
"2021-01-12",4060
"2021-01-13",4310
"2021-01-14",4265
"2021-01-15",4160
"2021-01-18",4070
"2021-01-19",4065
"2021-01-20",4040
"2021-01-21",4040
"2021-01-22",4000
"2021-01-25",3995
"2021-01-26",3965
"2021-01-27",3990
"2021-01-28",3985
"2021-01-29",3665
"2021-02-01",3885
"2021-02-02",3920
"2021-02-03",4005
"2021-02-04",3890
"2021-02-05",3960
"2021-02-08",3965
"2021-02-09",4055
"2021-02-10",4055
"2021-02-15",4025
"2021-02-16",4010
"2021-02-17",4230
"2021-02-18",4150
"2021-02-19",4145
"2021-02-22",4430
"2021-02-23",4370
"2021-02-24",4185
"2021-02-25",4190
"2021-02-26",4120
"2021-03-02",4100
"2021-03-03",4085
"2021-03-04",4170
"2021-03-05",4220
"2021-03-08",4220
"2021-03-09",4225
"2021-03-10",4180
"2021-03-11",4180
"2021-03-12",4225
"2021-03-15",4230
"2021-03-16",4185
"2021-03-17",4165
"2021-03-18",4160
"2021-03-19",4150
"2021-03-22",4170
"2021-03-23",4060
"2021-03-24",4045
"2021-03-25",4055
"2021-03-26",4085
"2021-03-29",4085
"2021-03-30",4150
"2021-03-31",4230
"2021-04-01",4195
"2021-04-02",4180
"2021-04-05",4270
"2021-04-06",4285
"2021-04-07",4460
"2021-04-08",4560
"2021-04-09",4455
"2021-04-12",4425
"2021-04-13",4415
"2021-04-14",4415
"2021-04-15",4440
"2021-04-16",4405
"2021-04-19",4430
"2021-04-20",4690
"2021-04-21",4670
"2021-04-22",4605
"2021-04-23",4700
"2021-04-26",4685
"2021-04-27",4750
"2021-04-28",4750
"2021-04-29",4710
"2021-04-30",4760
"2021-05-03",4855
"2021-05-04",4860
"2021-05-06",5030
"2021-05-07",5320
"2021-05-10",5320
"2021-05-11",5550
"2021-05-12",5700
"2021-05-13",6100
"2021-05-14",5720
"2021-05-17",5420
"2021-05-18",5520
"2021-05-20",5500
"2021-05-21",5370
"2021-05-24",5430
"2021-05-25",5430
"2021-05-26",5550
"2021-05-27",5720
"2021-05-28",5660
"2021-05-31",5650
"2021-06-01",5600
"2021-06-02",5680
"2021-06-03",5640
"2021-06-04",5650
"2021-06-07",5610
"2021-06-08",5770
"2021-06-09",5620
"2021-06-10",5480
"2021-06-11",5620
"2021-06-14",5620
"2021-06-15",5580
"2021-06-16",5740
"2021-06-17",5760
"2021-06-18",5720
"2021-06-21",5550
"2021-06-22",5560
"2021-06-23",5570
"2021-06-24",5610
"2021-06-25",5610
"2021-06-28",5720
"2021-06-29",5600
"2021-06-30",5610
"2021-07-01",5580
"2021-07-02",5560
"2021-07-05",5500
"2021-07-06",5620
"2021-07-07",5550
"2021-07-08",5500
"2021-07-09",5410
"2021-07-12",5440
"2021-07-13",5490
"2021-07-14",5420
"2021-07-15",5420
"2021-07-16",5430
"2021-07-19",5370
"2021-07-20",5360
"2021-07-21",5610
"2021-07-22",5790
"2021-07-23",5740
"2021-07-26",5630
"2021-07-27",5540
"2021-07-28",5420
"2021-07-29",5300
"2021-07-30",5370
"2021-08-02",5310
"2021-08-03",5410
"2021-08-04",5480
"2021-08-05",5450
"2021-08-06",5500
"2021-08-09",5430
"2021-08-10",5440
"2021-08-11",5430
"2021-08-12",5410
"2021-08-13",5430
"2021-08-17",5430
"2021-08-18",5430
"2021-08-19",5310
"2021-08-20",5060
"2021-08-23",5140
"2021-08-24",5310
"2021-08-25",5370
"2021-08-26",5410
"2021-08-27",5410
"2021-08-30",5380
"2021-08-31",5400
"2021-09-01",5460
"2021-09-02",5670
"2021-09-03",5770
"2021-09-06",5920
"2021-09-07",5870
"2021-09-08",5930
"2021-09-09",6280
"2021-09-10",6630
"2021-09-13",6660
"2021-09-14",6920
"2021-09-15",6830
"2021-09-16",6810
"2021-09-17",6760
"2021-09-23",6710
"2021-09-24",6780
"2021-09-27",6930
"2021-09-28",7050
"2021-09-29",7050
"2021-09-30",6990
"2021-10-01",6960
"2021-10-05",7190
"2021-10-06",7760
"2021-10-07",7690
"2021-10-08",7740
"2021-10-12",7780
"2021-10-13",7330
"2021-10-14",7220
"2021-10-15",7330
"2021-10-18",7490
"2021-10-19",7510
"2021-10-20",7520
"2021-10-21",7500
"2021-10-22",7170
"2021-10-25",7050
"2021-10-26",7120
"2021-10-27",6950
"2021-10-28",6960
"2021-10-29",6850
"2021-11-01",6850
"2021-11-02",6830
"2021-11-03",6700
"2021-11-04",6760
"2021-11-05",6820
